BACTERIA_NUMBER,BACTERIA,ALGORITHM,RHO,P_VALUE,RANDOM_RHO,RANDOM_P_VALUE,RHOS_DIFFERANCE,PARAMS,BETA
4,k__Bacteria;p__Actinobacteria,ridge regression,0.36826331563173664,0.0009832826062449618,0.002082128397917875,0.4801043267187743,0.3661811872338188, ,0.019523867371312023;0.01952386737131237;0.01952386737131251;0.019523867371312058;-0.3127949738800905;0.012602635649486327;0.09278155850848162;0.02961696003035428;-0.03607656588245733;-0.03607656588245634;-0.08269838130598028;0.03070624194516437;-0.03234505401701314;-0.015987987100594448;-0.04398355590033091;0.06098645563916363;0.006857716776468137;0.0068577167764677;0.006857716776467772;0.06093618601218977;0.060936186012189766;-0.06472065754840886;-0.2010660080081488;-0.020511047182097085;0.07446599604008658;0.05993786926949662;-0.02860340770466761;0.08786677851660975;0.050975301413534076;-0.026786511234624805;-0.026786511234624673;-0.02678651123462462;-0.009610851910894704;-0.009610851910895089;-0.026433304497050437;0.04630873847524911;-0.07517043338090668;0.025734168563434474;0.025734168563434176;0.061369634560504656;-0.03392570503141758;0.14571724596242727;0.032532516203631096;0.08152864620524995;-0.1232181101444867;0.11597380982880116;0.10502152816438703;-0.051231778781821204;-0.03582178744088379;-0.03582178744088384;0.0038030299286801045;-0.016242578312339353;0.0652672492419843;-0.1025292772403699;-0.004325594572149167;-0.004325594572148707;0.05450680521321857;-0.0561979627121486;-0.05619796271214566;0.004990911773210894;-0.004690048754132077;0.012048250415505954;0.12046385933554757;0.02199798578990302;0.021997985789901846;-0.05885757747482865;0.004391711222976653;0.004391711222976919;0.00439171122297689;-0.014000860444570726;0.05566060100791949;-0.0564032118974672;0.006909290751751895;0.006909290751751905;-0.01184674726069596;-0.011846747260694374;-0.011846747260691083;0.017247749465502827
4,k__Bacteria;p__Actinobacteria,ard regression,0.4157684420842316,0.00016962168718795672,-0.0036305799463694217,0.491059980014277,0.419399022030601, ,0.0017224199613380894;0.001722419961338084;0.0017224199613380873;0.0017224199613380807;-0.427620377500171;0.0;0.18073014520546327;0.0011408924528525932;-0.011491443546026138;-0.011491443546026202;-0.0009586110875508742;0.0;0.0;0.0;0.0;0.09819999978069932;0.0;0.0;0.0;0.09462570474391509;0.09462570474392208;-0.12566041069718967;-0.20405386805704584;0.0;0.057375058657723896;0.03709693551051767;-0.05200883696079762;0.10109160558550728;0.0005888588746696082;0.0;0.0;0.0;0.0;0.0;0.0;0.023868188976507068;-0.03206273632928955;0.0;0.0;0.00018389011610956028;0.0;0.14445438593245008;0.0;0.0026666379608066225;-0.000728353106222521;0.0756374034153309;0.07974875769736417;0.0;-0.023739748922651873;-0.023739748922651002;-0.0022555071810611478;0.0;0.0;-0.02785780091653339;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013531827501295099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4,k__Bacteria;p__Actinobacteria,svr,0.16277190659513796,0.001351426578112509,-0.007105101377840625,0.6104529187544172,0.16987700797297858,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.000656658518269806;0.000656658518269806;0.000656658518269806;0.000656658518269806;-0.06822664263096122;-0.0017107601534998127;0.0077152581076614666;0.001111845428063193;-0.016414200032504593;-0.016414200032504593;-0.041062303149337065;-0.00867072743544692;-0.01122772400178991;-0.045783153062849344;-0.048114195922406074;0.014321858568417636;9.624811084028541e-05;9.624811084028541e-05;9.624811084028541e-05;0.014318770092512041;0.014318770092512041;0.0005917073240198148;0.005031168510975579;0.015368839554264593;0.009896241748327683;0.03163946380513652;-0.016594826211488105;0.025941247493208076;0.011378188937484811;0.010366715488779021;0.010366715488779021;0.010366715488779021;0.005576353440669486;0.005576353440669486;-0.0071767806574203905;0.022316597154431694;-0.004386680270924946;0.010792001949660667;0.010792001949660667;0.010471230212305069;0.004704797510113803;0.024843551658951264;0.03545333139769544;0.02292694836083034;-0.021267997376467423;0.014019266692414229;0.0035102863711546726;0.02380903532691932;0.001491697316455414;0.001491697316455414;0.0006884401582825625;-0.015299895842101674;-0.0004766922128289601;-0.011080569974453777;-0.0012631250593462741;-0.0012631250593462741;0.012186942912012807;-0.00559690555906562;-0.00559690555906562;0.018146060617511086;-0.0006122546993384669;-0.014988191696956622;0.013728111076310974;-0.014481329324038276;-0.014481329324038276;-0.016607287998441054;-0.0013416358280409996;-0.0013416358280409996;-0.0013416358280409996;-0.01542099133802281;0.010659246109481546;0.0022151026766163875;0.0031591596874480277;0.0031591596874480277;-0.005122619032535473;-0.005122619032535473;-0.005122619032535473;-0.00375469385217947
4,k__Bacteria;p__Actinobacteria,decision tree,0.01756169340413733,0.7312288540474265,0.008214498347545788,0.6170793313849587,0.009347195056591543,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
4,k__Bacteria;p__Actinobacteria,random forest,0.24600254992037074,1.0263478576658982e-06,-0.012590125180806159,0.559813668185313,0.2585926751011769,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
5,k__Bacteria;p__Actinobacteria;c__Actinobacteria,linear regression,0.03162647633011897,0.7848145784461489,-0.05608638786589841,0.4677054142690086,0.08771286419601737, ,-5127146020437.249;1709048974295.732;1709048975951.9739;1709048980401.9253;227553.06127929688;227552.73962402344;227551.35314941406;227555.05932617188;228636.84887695312;226469.2134399414;227552.96466064453;227553.00869750977;227553.14422607422;227555.26327514648;227550.91152954102;228250.46994018555;227148.90492248535;227169.89748382568;228340.36156463623;227212.69067382812;227196.8822631836;227552.78295898438;227552.66619873047;227553.0668334961;227553.08155822754;227553.13903808594;227553.01916503906;227553.1798400879;227553.45503234863;227805.1296005249;227200.63010025024;227653.72919082642;226987.38262939453;228119.00170898438;227552.93975830078;227553.04484558105;227552.93984985352;227968.41884613037;227137.09685516357;227553.3673400879;227552.76662445068;227553.43453979492;227553.1372680664;227553.09252929688;227553.02895355225;227553.2243347168;227553.14959716797;227553.05020141602;226788.89694213867;228315.17892456055;227555.05108642578;227552.9790649414;227553.52291870117;227552.64450073242;228125.4165649414;226980.77383422852;227553.10264587402;227667.92764282227;227438.01820373535;227553.20727539062;227553.01858520508;227553.1164855957;227553.282913208;223881.69456481934;231224.44146728516;227553.1031036377;228294.84188842773;227182.19592285156;227182.19592285156;227553.04244232178;227554.02046966553;227552.1283416748;227865.1934814453;227240.94912719727;227791.10932922363;227781.24057006836;227086.63676452637;227553.3210144043
5,k__Bacteria;p__Actinobacteria;c__Actinobacteria,ridge regression,-0.02463326147536674,0.8315978572467908,0.02236184867763815,0.5352352283559811,-0.046995110153004886, ,0.019817585365575353;0.01981758536557488;0.019817585365574875;0.019817585365574788;-0.0264177284555996;-0.14764423614338026;0.05478789752089571;0.020444076870644305;-0.058471784851790685;-0.05847178485179004;-0.059190633825352224;0.006038842638192159;-0.03523182307875558;0.020993253585064934;-0.019661167113508328;0.10975708870574645;-0.011275054490782518;-0.01127505449078211;-0.011275054490781799;0.10967568719056664;0.10967568719056639;-0.02974285319056224;-0.2357942631701401;-0.012845830944470562;0.010179624549048881;0.07187800628747662;-0.06475946328873883;0.05697480500971643;-0.012638934770743938;0.05498202738303598;0.05498202738303615;0.05498202738303595;0.06364986039343948;0.06364986039344014;-0.0962724499114797;-0.006139415217548984;-0.10761484664083586;-0.023969554518859442;-0.023969554518858984;0.06778319411905588;-0.15387558916718944;0.2857936652977382;0.07088857324886462;0.05786043717841187;-0.09257808945032268;0.10163222737945839;0.047659626989578055;-0.06492611207013399;-0.06664880598165555;-0.06664880598165612;-0.01713828614304776;-0.08686617227243572;0.11720439062096796;-0.11235702431075315;0.005419935370145048;0.005419935370145263;0.023840759308141196;-0.07143931527474603;-0.0714393152747507;0.080437963300381;-0.04315187955258056;0.024128596327809587;0.15946928630908214;0.0004969361842331797;0.0004969361842334364;-0.017119595236661747;-0.002735045501321481;-0.0027350455013216085;-0.002735045501321552;-0.03683389175487554;0.10926835672146913;-0.09886910365576569;-0.011563865685977533;-0.01156386568597715;-0.01151827160829154;-0.011518271608293985;-0.01151827160829582;0.01871932718103665
5,k__Bacteria;p__Actinobacteria;c__Actinobacteria,ard regression,0.04103790945896208,0.7230649833408404,-0.001048951048951044,0.6263446425629011,0.042086860507913125, ,0.0009994105787758914;0.0009994105787758858;0.0009994105787758903;0.0009994105787758786;-0.005511583748873511;-0.03904685191160587;0.0;0.0;-0.026977857555938043;-0.026977857555937637;-0.037810617384686225;0.0;0.0;0.0;0.0;0.0020554451231377534;0.0;0.0;0.0;0.002054728724961942;0.002054728724961935;3.6094331314569255e-05;0.0;0.0;0.0;0.05373070669157031;0.0;0.0;0.00013002487750251484;0.00036383661112590035;0.00036383661112590095;0.0003638366111259012;0.0;0.0;-0.003347653364454727;0.0;-0.048193436664434534;4.6869282846043355e-05;4.686928284604306e-05;0.0005036798847052877;0.0;0.21342402883289188;0.03695721248829673;0.0;-0.0010531283424410585;0.033590679931042436;0.0;-0.0689698055570075;-0.019059397351876242;-0.019059397351876017;-0.003240337837592473;-0.040962290350741455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011330153165450331;0.0;0.0;0.0;0.0;0.0;0.0;-0.0011300173596947762;0.8440309230359101;-0.8674761842460248;0.0;0.0;0.0;0.0;0.0;0.0
5,k__Bacteria;p__Actinobacteria;c__Actinobacteria,svr,0.15256754637580675,0.0026869946267839805,0.002401800535663607,0.5188740306556943,0.15016574584014314,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.00046472815836097074;0.00046472815836097074;0.00046472815836097074;0.00046472815836097074;-0.018176640232338465;-0.022937197106582034;-0.0150167130724353;-0.013277476206583016;-0.024812797314709176;-0.024812797314709176;-0.02184660333538954;-0.00785702629854321;-0.01036459716183281;-0.02318591925133061;-0.024094527923774214;0.016320651553164214;-0.002886626772059895;-0.002886626772059895;-0.002886626772059895;0.0163183956548314;0.0163183956548314;0.004724347888018583;0.0023105529794828763;0.02484959755035845;0.01259473991500258;0.039626666244250396;-0.03404004494222418;0.018720565568652356;-0.0015445171945796478;-0.0002920125708281723;-0.0002920125708281723;-0.0002920125708281723;0.026482919157235985;0.026482919157235985;-0.008651373409799096;0.022034569917422413;0.0024229722414840196;-0.003578862893328022;-0.003578862893328022;0.014788594908919261;0.028605235241710165;0.03668785285528869;0.03323206897101545;-0.014287156613652239;-0.01639091592770979;0.031479645767323594;0.011256207088574274;-0.010143001685897607;-0.00831999897865491;-0.00831999897865491;-0.007038452587931818;-0.026365335135831187;-0.00041112639083039663;-0.014421502071535164;-0.0034976598556474042;-0.0034976598556474042;0.007788487284036696;0.0018282918130022206;0.0018282918130022206;0.014708353361139192;-0.00992736041088946;-0.020186762481768743;0.029922625015035367;-0.006785010097192374;-0.006785010097192374;-0.006561172685958256;0.009071894518435026;0.009071894518435026;0.009071894518435026;-0.02317311700382339;0.0072896910925642575;-0.0020691965702765037;-0.009579696072662057;-0.009579696072662057;-0.0014072971602444718;-0.0014072971602444718;-0.0014072971602444718;0.0011763629815949904
5,k__Bacteria;p__Actinobacteria;c__Actinobacteria,decision tree,0.10883980697786916,0.032761556664578896,0.01920554193195994,0.3902292526345072,0.08963426504590924,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
5,k__Bacteria;p__Actinobacteria;c__Actinobacteria,random forest,-0.01775102263848882,0.7284448003165178,-0.007748178546261824,0.5219306440151836,-0.010002844092226994,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
6,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales,linear regression,-0.032046900467953096,0.782024377810272,-0.10654345654345652,0.40890412959735134,0.07449655607550341, ,-16910485585610.432;5636829300191.26;5636829290839.84;5636829290616.002;574008.8852539062;574009.2265625;574005.2690429688;574013.07421875;578810.6391601562;569207.6247558594;574009.5461425781;574009.8916015625;574008.2780151367;574006.7043457031;574011.4202880859;575818.3588867188;576456.4882202148;579310.5023803711;566260.2484130859;577530.4722900391;568679.4978027344;574008.9570922852;574009.0412597656;574009.1260986328;574009.3081054688;574009.2175292969;574009.1235351562;574009.1931152344;574009.3092651367;574704.7518615723;573243.6860961914;574079.033203125;575538.1108398438;572480.4422912598;574009.2033691406;574009.1442871094;574009.0301513672;570285.5172729492;577732.8155517578;574009.0992431641;574008.8131103516;574009.4429321289;574009.2073974609;574009.0828857422;574009.1857452393;574009.3934020996;574009.2549438477;574008.9489135742;573597.8441162109;574422.2305908203;574007.5264892578;574009.1955566406;574009.9053955078;574008.3006591797;573773.5170898438;574244.7292480469;574009.0322875977;575633.5310668945;572384.6532592773;574009.2956542969;574009.1011352539;574009.1535644531;574009.3453979492;586143.9872436523;561874.1275634766;574009.4022827148;573911.0903930664;574058.1806335449;574058.1806335449;574009.1014404297;574010.0293579102;574008.362487793;573880.5739440918;574137.7456359863;572096.982421875;572117.1402587891;577812.9923706055;574009.5467529297
6,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales,ridge regression,-0.015721120984278882,0.8920550991069609,0.009119827540880173,0.6091524334130837,-0.024840948525159046, ,0.0030552459557076097;0.003055245955707526;0.0030552459557075065;0.0030552459557074067;0.004443653544797756;-0.018026439001995163;-0.16201402423505368;0.0898654584492704;-0.04919491831769621;-0.04919491831769757;0.04834352934154621;0.005518921871797462;-0.08953219024699006;-0.046582746938436656;-0.04591217918694179;0.10667446958311506;-0.016137774536867447;-0.01613777453686762;-0.01613777453686786;0.10655327721136292;0.10655327721136233;-0.06226360633187994;-0.0849887256575964;-0.05823984790766329;0.1356683114756968;0.09907419760009645;-0.03518195195595659;0.036603807335300165;-0.024767987714694833;0.02674743484861447;0.02674743484861389;0.026747434848614113;0.06132103436223229;0.06132103436223175;0.030434222655559732;0.0207623718557594;-0.06943125553320284;-0.04956678150795182;-0.049566781507951456;-0.03655516095220294;-0.15629626811700362;0.22160975159576235;0.04064965330692723;-0.10947441253570747;0.10884329152881196;0.17787318521307602;0.015474888800389015;-0.08319331778771928;0.012656934402837107;0.01265693440283688;-0.009021855740022433;-0.013329993757042993;0.14639411882196687;-0.19657635050203273;-0.024201140146488036;-0.02420114014648878;-0.07885882895523762;-0.03180898467811513;-0.031808984678113904;0.06567845057090155;-0.035139863244991014;-0.01008225889390563;0.10550170773119288;-0.03857961637087228;-0.03857961637087151;0.03571910082315204;-0.026012154966485544;-0.0260121549664858;-0.02601215496648634;-0.07253783521296822;0.12776295132786503;-0.06433720260994098;0.006169141051558532;0.006169141051558549;-0.009288035303366762;-0.00928803530336242;-0.009288035303359001;0.014601238550180492
6,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales,ard regression,0.1282138913717861,0.2664546834455108,0.043488090856511896,0.43242047188430455,0.0847258005152742, ,0.0;0.0;0.0;0.0;-0.1847234371331988;0.0016590707238425095;-1.7977866810801832;1.804204778493851;-0.014997665512565171;-0.014997665512565234;0.0;0.0;-0.05491577856339959;-0.0031759599725338953;-0.005945114281154902;0.03632117691156257;0.0;0.0;0.0;0.03347447696929934;0.033474476969319975;-0.0010592437594048741;-0.00042794641418593356;0.0;0.07221574548327293;0.06863026167287338;0.0;0.0;0.0008557018111381971;0.0012539634109538123;0.0012539634109538522;0.0012539634109538752;0.006743151960333677;0.006743151960333762;0.0;0.0;-0.0025611783514027883;0.0007416071176668028;0.0007416071176668071;0.0006106419892575481;-0.22657366691566308;0.15725107342537883;0.0;0.0;0.0013748500597627045;0.20120179061880025;0.00016807194607065844;-0.13069315156813407;0.0;0.0;0.0;0.0;0.609764479610174;-0.6805738404843068;-0.005971004683249309;-0.0059710046832490375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0032545300394023697;-0.0032545300394023796;-0.0032545300394023306;-0.0018126117204138369;0.9903948324113527;-1.0187687169523287;0.0;0.0;0.0;0.0;0.0;0.0
6,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales,svr,0.131675013889374,0.009695041515615095,0.002119903008764868,0.4998645457201696,0.12955511088060914,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.005076455740373734;0.005076455740373734;0.005076455740373734;0.005076455740373734;-0.02486310328713344;-0.004500867248799896;-0.029171160219732064;-0.02689118492615707;-0.01837225933061635;-0.01837225933061635;-0.01698202025942393;-0.01773299355467967;-0.022501674379189814;-0.023576498338492558;-0.02545972227429587;0.021781426703160425;0.0008313094632098615;0.0008313094632098615;0.0008313094632098615;0.021780634111574968;0.021780634111574968;0.00477563536711122;0.014603920087019223;0.01695636160737676;-0.006421459171015396;0.04908557155040596;-0.009322884941101731;0.02543204771920057;-0.0017688732667068842;-0.007973113059995363;-0.007973113059995363;-0.007973113059995363;0.019164450088377992;0.019164450088377992;-0.001938872405147517;0.02354333571492102;0.00154671196449033;-0.0030275523355125095;-0.0030275523355125095;0.0006699598335865427;-0.006918351128194471;0.028700468311054852;0.04574601544005505;-0.0019756597736363913;-0.00596586141305082;0.02075965122492513;0.005654566254819989;-0.012694260310154894;-0.01362429803299633;-0.01362429803299633;-0.013122167891771522;-0.011757030840171467;-0.0073599604368133785;-0.016665254515788104;-0.005899479596754536;-0.005899479596754536;0.01593640048333019;0.006999881173777862;0.006999881173777862;0.002890937133584801;0.001400470007368846;-0.0018579153409700282;0.011632608395246782;-0.004270624080884067;-0.004270624080884067;-0.007723005040920119;0.0017518796984952443;0.0017518796984952443;0.0017518796984952443;-0.012552140423569285;0.01106629655615347;-0.00031664479217107774;0.003464822640348285;0.003464822640348285;-0.002380053821250517;-0.002380053821250517;-0.002380053821250517;-0.0015698465123481
