BACTERIA_NUMBER,BACTERIA,ALGORITHM,RHO,P_VALUE,PARAMS
22,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella,svr,0.047330956618170716,0.5586662702216455,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
22,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella,decision tree,-0.007627270918287494,0.9249570594398484,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
22,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella,random forest,0.5406116815042439,3.843724328185698e-13,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
23,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia,linear regression,-0.14475806451612905,0.4371803494803197,
23,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia,ridge regression,0.12137096774193548,0.5154299073510364,
23,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia,ard regression,0.35645161290322586,0.049036250276994535,
23,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia,svr,0.2831091217914411,0.00035771695673046325,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
23,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia,decision tree,0.05177845676178463,0.5222714746210089,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
23,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia,random forest,0.24928917405952586,0.0017597684280918062,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
24,k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__,linear regression,0.0,1.0,
24,k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__,ridge regression,0.035887096774193564,0.8480075108780614,
24,k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__,ard regression,0.10967741935483873,0.5569754307236023,
24,k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__,svr,0.16777450703126418,0.03691684279755738,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
24,k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__,decision tree,0.25203654910812817,0.001557971756207278,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
24,k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__,random forest,0.3500071717959774,8.032418419349451e-06,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
25,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,linear regression,-0.25967741935483873,0.15832034404754308,
25,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,ridge regression,-0.1745967741935484,0.3475210954433021,
25,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,ard regression,-0.20080645161290328,0.27872927179347395,
25,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,svr,-0.1113722484976422,0.16769577786917533,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
25,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,decision tree,0.11728514429056848,0.14611559555155007,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
25,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,random forest,0.06533840285463602,0.4192428354077349,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
26,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__,linear regression,-0.0814516129032258,0.6631327445062498,
26,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__,ridge regression,0.20040322580645165,0.2797158371639872,
26,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__,ard regression,0.2576612903225807,0.1616923214352559,
26,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__,svr,0.1366583038101407,0.089966505172072,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
26,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__,decision tree,0.14753350726947062,0.06695925344786563,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
26,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__,random forest,0.34392677317570297,1.178029492739226e-05,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
27,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__,linear regression,0.0866935483870968,0.6428424376702615,
27,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__,ridge regression,0.2806451612903226,0.12619634864235155,
27,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__,ard regression,0.29758064516129035,0.1039824106707797,
27,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__,svr,0.3472223794366585,9.581738306007707e-06,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
27,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__,decision tree,0.2931826056188991,0.00021370288173025502,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
27,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__,random forest,0.28941192240105745,0.0002597349747604548,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
28,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,linear regression,0.2754032258064516,0.13373401123778375,
28,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,ridge regression,0.3705645161290323,0.04015630925522297,
28,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,ard regression,0.4241935483870968,0.01739298153947837,
28,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,svr,0.3575173961679379,4.950150499201622e-06,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
28,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,decision tree,0.015469354178073812,0.8484908218542129,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
28,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,random forest,0.16339510705900578,0.0422083852893405,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
29,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas,linear regression,0.1338709677419355,0.4727735962152368,
29,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas,ridge regression,0.2435483870967742,0.1867419151011888,
29,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas,ard regression,0.340725806451613,0.06069807443343221,
29,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas,svr,0.17552911666417298,0.028916658229242574,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
29,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas,decision tree,0.2837036464077836,0.0003471885677036132,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
29,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas,random forest,0.3804711178247178,1.0426402786343305e-06,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
30,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,linear regression,0.009677419354838712,0.9587928628951108,
30,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,ridge regression,0.054032258064516135,0.7728209093457339,
30,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,ard regression,0.20524193548387096,0.2680251540777635,
30,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,svr,0.09590912995950528,0.235175399562544,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
30,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,decision tree,-0.022150598284171586,0.7844119970963649,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
30,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,random forest,0.15030629171548696,0.06193365773234249,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
31,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas,linear regression,0.13830645161290325,0.4580934450162794,
31,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas,ridge regression,0.14798387096774193,0.4269225160032389,
31,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas,ard regression,0.02540322580645161,0.8920991663631924,
31,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas,svr,-0.034280419810539066,0.6719614194122265,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
31,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas,decision tree,0.01988622630656816,0.8059905446368206,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
31,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas,random forest,0.15559029005464722,0.05321236644997687,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
32,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae,linear regression,0.09677419354838712,0.6045336455033253,
32,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae,ridge regression,0.035887096774193564,0.8480075108780614,
32,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae,ard regression,-0.13266129032258067,0.4768193896351455,
32,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae,svr,0.10873499200501356,0.1780515668529491,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
32,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae,decision tree,0.27853526238135395,0.00044915665709744973,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
32,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae,random forest,0.2675349939875896,0.0007643750911879687,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
33,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,linear regression,-0.05604838709677419,0.7645771768166629,
33,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,ridge regression,0.049193548387096775,0.7927036191007251,
33,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,ard regression,0.38104838709677424,0.03443564596847131,
33,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,svr,0.23148809911204296,0.003753748738480217,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
33,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,decision tree,-0.019305392619789342,0.8115500190155589,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
33,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,random forest,0.38807526339530335,6.058641895413329e-07,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
34,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__,linear regression,-0.1338709677419355,0.4727735962152368,
34,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__,ridge regression,-0.042741935483870966,0.8194117265731522,
34,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__,ard regression,-0.09556451612903226,0.6090792182133721,
34,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__,svr,-0.05158391904233978,0.5238378090586906,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
34,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__,decision tree,0.00115139145940809,0.9886555181471116,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
34,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__,random forest,0.2611380041730141,0.0010308696530256607,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
35,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,linear regression,0.5794354838709679,0.0006359086416504386,
35,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,ridge regression,0.5758064516129033,0.0007003724110353352,
35,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,ard regression,0.4903225806451614,0.005106266034500858,
35,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,svr,0.2406747191468281,0.002556344160476749,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
35,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,decision tree,0.18524102211929397,0.021022929550978002,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
35,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,random forest,0.25583218492719323,0.001313817335117209,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
36,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__,linear regression,0.18467741935483872,0.3199432364653571,
36,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__,ridge regression,0.217741935483871,0.2393153966834326,
36,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__,ard regression,0.2322580645161291,0.2086468649506737,
36,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__,svr,0.25056337964758063,0.0016633903437274806,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
36,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__,decision tree,0.013921108084902723,0.8634990080558591,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
36,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__,random forest,0.2804537397704757,0.0004084489378283995,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
37,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__Barnesiella,linear regression,0.22096774193548388,0.2322535773418727,
37,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__Barnesiella,ridge regression,0.1681451612903226,0.3658990087628755,
37,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__Barnesiella,ard regression,0.26048387096774195,0.15698577418947146,
37,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__Barnesiella,svr,0.2759559742149512,0.0005098051168278346,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
37,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__Barnesiella,decision tree,0.12457345174061316,0.1224926447295668,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
37,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__Barnesiella,random forest,-0.0034507512648901447,0.9660093340459692,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
38,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter,linear regression,0.06572580645161291,0.7253724932373423,
38,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter,ridge regression,0.17258064516129035,0.3532034453366825,
38,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter,ard regression,0.3899193548387097,0.030127027885966925,
38,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter,svr,0.13583809938551347,0.09193029841202334,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01}
38,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter,decision tree,0.15927421629452487,0.04775385731333755,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
38,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter,random forest,0.17998338687929025,0.025028027499257102,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}
39,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__YRC22,linear regression,-0.10322580645161293,0.5805384684951491,
39,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__YRC22,ridge regression,-0.07298387096774195,0.6964040961397326,
